BBA_ID,Lat1,Lon1,Forest1,Elev1,Lat2,Lon2,Forest2,Elev2,Lat3,Lon3,Forest3,Elev3,Lat4,Lon4,Forest4,Elev4
76C31,40.22916667,-77.71875,0.649584345,291.1167603,40.20833333,-77.6875,0.571180375,338.2590026,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C34,40.1875,-77.65625,0.640933511,325.2851448,40.20833333,-77.6875,0.571180375,338.2590026,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C23,40.1875,-77.84375,0.548652899,306.8678551,40.20833333,-77.8125,0.590168058,302.9724089,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C21,40.22916667,-77.84375,0.424500547,292.8173854,40.20833333,-77.8125,0.590168058,302.9724089,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C24,40.1875,-77.78125,0.662564944,311.4893188,40.20833333,-77.8125,0.590168058,302.9724089,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C22,40.22916667,-77.78125,0.72495384,300.7150764,40.20833333,-77.8125,0.590168058,302.9724089,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C13,40.1875,-77.96875,0.772595151,248.6452441,40.20833333,-77.9375,0.780266289,238.8949307,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C11,40.22916667,-77.96875,0.944233597,259.3594799,40.20833333,-77.9375,0.780266289,238.8949307,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C14,40.1875,-77.90625,0.76602586,241.5466499,40.20833333,-77.9375,0.780266289,238.8949307,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76C12,40.22916667,-77.90625,0.638210548,206.0283489,40.20833333,-77.9375,0.780266289,238.8949307,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76B26,40.27083333,-77.78125,0.193124679,274.53399,40.29166667,-77.8125,0.336168711,263.3821543,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76B13,40.3125,-77.96875,0.586685824,360.629125,40.29166667,-77.9375,0.342001244,295.3947508,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76B16,40.27083333,-77.90625,0.193599125,212.7835732,40.29166667,-77.9375,0.342001244,295.3947508,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76B14,40.3125,-77.90625,0.11582259,218.1225869,40.29166667,-77.9375,0.342001244,295.3947508,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
76B15,40.27083333,-77.96875,0.471897436,390.0437181,40.29166667,-77.9375,0.342001244,295.3947508,40.16666667,-77.75,0.577903907,289.1796752,40.33333333,-77.5,0.50159804,238.8464636
62D15,40.52083333,-77.96875,0.296072715,264.2118759,40.54166667,-77.9375,0.38065245,290.2080586,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62C26,40.64583333,-77.78125,0.751353775,333.1138916,40.625,-77.8125,0.608601843,320.1613515,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D21,40.60416667,-77.84375,0.339024892,275.646183,40.625,-77.8125,0.608601843,320.1613515,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62C25,40.64583333,-77.84375,0.599337634,NA,40.625,-77.8125,0.608601843,320.1613515,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D22,40.60416667,-77.78125,0.74469107,351.7239799,40.625,-77.8125,0.608601843,320.1613515,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D11,40.60416667,-77.96875,0.227858956,324.9951804,40.625,-77.9375,0.344837087,297.7661067,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D31,40.60416667,-77.71875,0.625897304,251.6174393,40.625,-77.6875,0.62106408,266.0342894,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D32,40.60416667,-77.65625,0.693349838,234.6625977,40.625,-77.6875,0.62106408,266.0342894,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D24,40.5625,-77.78125,0.449178416,284.3563843,40.54166667,-77.8125,0.514621725,311.8406301,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D25,40.52083333,-77.84375,0.552288365,312.7542267,40.54166667,-77.8125,0.514621725,311.8406301,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62C15,40.64583333,-77.96875,0.10981934,266.4586658,40.625,-77.9375,0.344837087,297.7661067,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D16,40.52083333,-77.90625,0.421234991,338.4813881,40.54166667,-77.9375,0.38065245,290.2080586,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D14,40.5625,-77.90625,0.453787567,288.0563354,40.54166667,-77.9375,0.38065245,290.2080586,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62C16,40.64583333,-77.90625,0.388053525,278.322979,40.625,-77.9375,0.344837087,297.7661067,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
62D12,40.60416667,-77.90625,0.653616525,321.2876015,40.625,-77.9375,0.344837087,297.7661067,40.5,-77.75,0.454454408,263.1662703,40.33333333,-77.5,0.50159804,238.8464636
75D73,40.0625,-78.09375,0.594317366,407.2921906,40.04166667,-78.0625,0.612039849,343.2384744,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D61,40.10416667,-78.21875,0.825113652,487.2564468,40.125,-78.1875,0.66521724,479.0726886,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D64,40.0625,-78.15625,0.475221451,384.4116908,40.04166667,-78.1875,0.394080888,472.4321991,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D66,40.02083333,-78.15625,0.342531801,611.8244106,40.04166667,-78.1875,0.394080888,472.4321991,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C66,40.14583333,-78.15625,0.855392746,632.1818644,40.125,-78.1875,0.66521724,479.0726886,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D62,40.10416667,-78.15625,0.454968454,394.7541765,40.125,-78.1875,0.66521724,479.0726886,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D55,40.02083333,-78.34375,0.845716843,345.2323875,40.04166667,-78.3125,0.69207851,354.1663828,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D53,40.0625,-78.34375,0.673383769,351.7029419,40.04166667,-78.3125,0.69207851,354.1663828,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74D43,40.0625,-78.46875,0.68219976,352.8197708,40.04166667,-78.4375,0.694080624,349.8651848,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D46,40.02083333,-78.40625,0.399418903,342.9747963,40.04166667,-78.4375,0.694080624,349.8651848,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74D45,40.02083333,-78.46875,0.764972061,338.5370789,40.04166667,-78.4375,0.694080624,349.8651848,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B55,40.27083333,-78.34375,0.657330685,435.8119965,40.29166667,-78.3125,0.578597344,424.4990149,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74B45,40.27083333,-78.46875,0.408763876,372.9040222,40.29166667,-78.4375,0.279896119,408.5889511,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C52,40.22916667,-78.28125,0.606496711,421.2071457,40.20833333,-78.3125,0.554705369,411.3447557,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C54,40.1875,-78.28125,0.710406465,355.0388012,40.20833333,-78.3125,0.554705369,411.3447557,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C51,40.22916667,-78.34375,0.385510819,471.4873695,40.20833333,-78.3125,0.554705369,411.3447557,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74C41,40.22916667,-78.46875,0.843916975,439.1754913,40.20833333,-78.4375,0.667684932,435.6181078,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74C43,40.1875,-78.46875,0.659651769,468.7054024,40.20833333,-78.4375,0.667684932,435.6181078,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B75,40.27083333,-78.09375,0.485095594,358.9086876,40.29166667,-78.0625,0.639694366,382.0731897,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B76,40.27083333,-78.03125,0.701113204,386.9981346,40.29166667,-78.0625,0.639694366,382.0731897,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B63,40.3125,-78.21875,0.549969176,281.8682534,40.29166667,-78.1875,0.713542223,327.093123,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B66,40.27083333,-78.15625,0.908194701,419.9368693,40.29166667,-78.1875,0.713542223,327.093123,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D74,40.0625,-78.03125,0.721423906,334.8268051,40.04166667,-78.0625,0.612039849,343.2384744,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D72,40.10416667,-78.03125,0.642927997,295.0211334,40.125,-78.0625,0.626232038,327.453208,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C76,40.14583333,-78.03125,0.91363356,277.5229187,40.125,-78.0625,0.626232038,327.453208,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C75,40.14583333,-78.09375,0.4853707,367.1579056,40.125,-78.0625,0.626232038,327.453208,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D71,40.10416667,-78.09375,0.462995896,370.1108742,40.125,-78.0625,0.626232038,327.453208,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C65,40.14583333,-78.21875,0.525394106,402.0982666,40.125,-78.1875,0.66521724,479.0726886,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C72,40.22916667,-78.03125,0.58015084,320.0239127,40.20833333,-78.0625,0.494787897,385.4281838,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B74,40.3125,-78.03125,0.84518384,359.2295189,40.29166667,-78.0625,0.639694366,382.0731897,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B73,40.3125,-78.09375,0.527384826,423.1564178,40.29166667,-78.0625,0.639694366,382.0731897,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D76,40.02083333,-78.03125,0.761346147,284.5479908,40.04166667,-78.0625,0.612039849,343.2384744,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D65,40.02083333,-78.21875,0.325979889,401.894577,40.04166667,-78.1875,0.394080888,472.4321991,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D63,40.0625,-78.21875,0.432590412,491.5981178,40.04166667,-78.1875,0.394080888,472.4321991,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D75,40.02083333,-78.09375,0.371071978,346.286911,40.04166667,-78.0625,0.612039849,343.2384744,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C56,40.14583333,-78.28125,0.805352132,328.2585831,40.125,-78.3125,0.717212329,320.3973408,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D52,40.10416667,-78.28125,0.787125821,305.9516563,40.125,-78.3125,0.717212329,320.3973408,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D42,40.10416667,-78.40625,0.694313692,371.9203186,40.125,-78.4375,0.713770248,384.4052115,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C46,40.14583333,-78.40625,0.700219118,394.0680008,40.125,-78.4375,0.713770248,384.4052115,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74C45,40.14583333,-78.46875,0.774392543,405.6812897,40.125,-78.4375,0.713770248,384.4052115,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74D41,40.10416667,-78.46875,0.686155638,365.9512367,40.125,-78.4375,0.713770248,384.4052115,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D44,40.0625,-78.40625,0.929731772,365.1290932,40.04166667,-78.4375,0.694080624,349.8651848,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C55,40.14583333,-78.34375,0.710832649,306.8400574,40.125,-78.3125,0.717212329,320.3973408,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D51,40.10416667,-78.34375,0.565538714,340.5390663,40.125,-78.3125,0.717212329,320.3973408,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D56,40.02083333,-78.28125,0.665476272,350.4485664,40.04166667,-78.3125,0.69207851,354.1663828,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75D54,40.0625,-78.28125,0.583737155,369.2816353,40.04166667,-78.3125,0.69207851,354.1663828,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B53,40.3125,-78.34375,0.72261599,426.5405312,40.29166667,-78.3125,0.578597344,424.4990149,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B56,40.27083333,-78.28125,0.600150628,397.7922592,40.29166667,-78.3125,0.578597344,424.4990149,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B54,40.3125,-78.28125,0.334292073,437.8512726,40.29166667,-78.3125,0.578597344,424.4990149,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
74D24,40.0625,-78.65625,0.980792276,404.0604744,40.04166667,-78.6875,0.707330729,448.131403,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D32,40.10416667,-78.53125,0.476966812,360.3209359,40.125,-78.5625,0.650259103,362.3100773,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74C26,40.14583333,-78.65625,0.303173624,425.4407692,40.125,-78.6875,0.556602598,563.6606617,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D25,40.02083333,-78.71875,0.443477069,456.6626892,40.04166667,-78.6875,0.707330729,448.131403,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74C35,40.14583333,-78.59375,0.942176521,361.994315,40.125,-78.5625,0.650259103,362.3100773,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D34,40.0625,-78.53125,0.59738123,370.2905312,40.04166667,-78.5625,0.57432964,395.8865479,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D33,40.0625,-78.59375,0.567676906,433.81393,40.04166667,-78.5625,0.57432964,395.8865479,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D35,40.02083333,-78.59375,0.681763678,386.5627785,40.04166667,-78.5625,0.57432964,395.8865479,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D36,40.02083333,-78.53125,0.450496745,392.878952,40.04166667,-78.5625,0.57432964,395.8865479,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D23,40.0625,-78.71875,0.559242518,554.3080101,40.04166667,-78.6875,0.707330729,448.131403,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D26,40.02083333,-78.65625,0.845811052,377.4944382,40.04166667,-78.6875,0.707330729,448.131403,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74B36,40.27083333,-78.53125,0.19560673,454.5676956,40.29166667,-78.5625,0.410719357,548.8059458,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74B33,40.3125,-78.59375,0.632507623,717.0710938,40.29166667,-78.5625,0.410719357,548.8059458,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74B34,40.3125,-78.53125,0.231783769,518.9861412,40.29166667,-78.5625,0.410719357,548.8059458,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D31,40.10416667,-78.59375,0.541022918,367.7185189,40.125,-78.5625,0.650259103,362.3100773,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74C36,40.14583333,-78.53125,0.640870161,359.2065392,40.125,-78.5625,0.650259103,362.3100773,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74C25,40.14583333,-78.71875,0.342698554,719.9226303,40.125,-78.6875,0.556602598,563.6606617,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D22,40.10416667,-78.65625,0.985542499,420.1165428,40.125,-78.6875,0.556602598,563.6606617,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D21,40.10416667,-78.71875,0.594995716,689.1627045,40.125,-78.6875,0.556602598,563.6606617,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D13,40.0625,-78.84375,0.589045319,742.3601074,40.04166667,-78.8125,0.8040068,730.087807,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74D15,40.02083333,-78.84375,0.754113534,718.6284877,40.04166667,-78.8125,0.8040068,730.087807,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
73D75,40.02083333,-78.96875,0.618813414,731.1080061,40.04166667,-78.9375,0.571128327,686.6093101,40.16666667,-78.75,0.575412666,566.7573652,40.33333333,-78.5,0.581702335,471.3057967
74B43,40.3125,-78.46875,0.140547391,372.8999138,40.29166667,-78.4375,0.279896119,408.5889511,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B44,40.3125,-78.40625,0.368047945,441.457489,40.29166667,-78.4375,0.279896119,408.5889511,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C42,40.22916667,-78.40625,0.711645102,428.4089279,40.20833333,-78.4375,0.667684932,435.6181078,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C44,40.1875,-78.40625,0.455525883,406.1826096,40.20833333,-78.4375,0.667684932,435.6181078,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B65,40.27083333,-78.21875,0.604799233,329.1725769,40.29166667,-78.1875,0.713542223,327.093123,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75B64,40.3125,-78.15625,0.791205781,277.3947923,40.29166667,-78.1875,0.713542223,327.093123,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C71,40.22916667,-78.09375,0.584031018,418.8632246,40.20833333,-78.0625,0.494787897,385.4281838,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C64,40.1875,-78.15625,0.742374392,587.5099449,40.20833333,-78.1875,0.60616225,462.0625762,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C63,40.1875,-78.21875,0.42930556,433.1871774,40.20833333,-78.1875,0.60616225,462.0625762,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C61,40.22916667,-78.21875,0.580970967,328.5615749,40.20833333,-78.1875,0.60616225,462.0625762,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C62,40.22916667,-78.15625,0.671998082,498.9916077,40.20833333,-78.1875,0.60616225,462.0625762,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
75C74,40.1875,-78.03125,0.611014016,272.4554005,40.20833333,-78.0625,0.494787897,385.4281838,40.16666667,-78.25,0.603111389,391.733662,40.33333333,-78.5,0.581702335,471.3057967
