BBA_ID,point,Latitude,Longitude,elev_metres,Forest,v1,v2,v3,v4,v5
32A43,2,41.92216,-78.49253,507.2145996,0.860465116,0,0,0,0,0
32A43,3,41.93597,-78.47272,469.0575867,0.285714286,0,0,0,0,0
32A43,4,41.94778,-78.47719,468.9247131,0.738095238,0,0,0,0,0
32A43,5,41.9544,-78.49262,486.1218872,0.658823529,0,0,0,0,0
32A45,1,41.90501,-78.45429,533.390564,1,0,0,0,0,0
32A45,2,41.89343,-78.48663,512.097168,0.858823529,0,0,0,0,0
32A45,4,41.91417,-78.47778,676.0563965,0.952380952,1,1,1,0,0
32A45,5,41.87952,-78.48973,480.4627991,0.313253012,0,0,0,0,0
32A45,6,41.91147,-78.4662,582.8861084,1,0,0,0,0,0
32A45,7,41.88911,-78.48895,500.2796326,0.576470588,0,0,0,0,0
32A45,10,41.90202,-78.4941,534.8883057,0.909090909,0,0,0,0,0
32B11,1,41.85971,-78.81776,630.8757324,0.666666667,0,0,0,0,0
32B11,2,41.86221,-78.83464,642.7910156,0.819277108,0,1,1,1,1
32B11,3,41.86023,-78.84698,643.7167358,0.952380952,0,0,0,0,1
32B11,9,41.85897,-78.87038,631.8651123,0.771084337,1,0,0,1,1
32B11,11,41.83671,-78.86791,587.4038696,1,0,0,0,0,0
32B11,14,41.84838,-78.82848,568.213623,0.847058824,0,0,0,0,0
32B11,16,41.85415,-78.82166,607.5440063,0.823529412,0,0,0,0,0
32B12,1,41.85857,-78.79017,637.1011963,0.939759036,0,0,0,0,0
32B12,2,41.85602,-78.76797,646.2587891,0.333333333,0,0,0,0,0
32B12,3,41.86209,-78.76485,655.1342163,0.880952381,0,0,0,0,0
32B12,6,41.84647,-78.77065,616.921875,1,0,0,0,0,0
32B12,14,41.84931,-78.76392,625.3551025,1,0,0,0,0,0
32B13,4,41.82468,-78.8532,470.8823547,0.795180723,0,1,0,0,1
32B13,7,41.81353,-78.86234,444.1975403,0.771084337,0,0,0,0,0
32B13,8,41.81627,-78.87229,465.4384766,1,0,0,0,0,0
32B13,16,41.81138,-78.87168,434.4665527,0.761904762,0,0,0,0,0
32B14,2,41.81186,-78.76862,593.3381348,1,0,1,0,0,0
32B14,5,41.82253,-78.77083,643.1967773,1,0,0,0,0,0
32B14,11,41.81308,-78.76288,617.1757813,0.797619048,1,1,1,1,0
32B14,12,41.80808,-78.75683,626.4383545,1,0,0,0,1,1
32B15,4,41.75467,-78.8291,494.3942871,1,1,0,1,1,1
32B15,5,41.76942,-78.85042,442.1555176,1,0,0,0,0,0
32B15,8,41.77393,-78.85918,427.4694519,1,0,0,0,0,0
32B15,9,41.77396,-78.86707,429.8869629,1,0,0,0,0,0
32B15,10,41.77474,-78.84195,443.4884338,1,0,0,0,0,0
32B15,12,41.77746,-78.8301,454.1525269,1,0,0,0,0,0
32B16,1,41.77767,-78.78932,467.791626,0.904761905,1,0,1,1,0
32B16,8,41.77053,-78.75787,455.0003052,0.635294118,0,0,0,0,0
32B16,9,41.77171,-78.77207,470.4360657,1,0,0,0,0,0
32B16,11,41.77632,-78.78101,464.172821,0.976190476,0,0,0,1,1
32B16,14,41.78055,-78.76874,471.0831299,0.795180723,0,0,0,0,0
32B21,1,41.86431,-78.72948,668.3101196,0.988505747,0,0,0,0,0
32B21,3,41.87056,-78.71186,677.3928833,0.771084337,0,0,0,1,1
32B21,6,41.86621,-78.71844,672.5926514,0.333333333,0,0,0,0,0
32B21,7,41.83985,-78.7429,652.0271606,0.65060241,0,0,0,0,0
32B21,10,41.85471,-78.74747,655.1318359,0.797619048,0,0,0,0,0
32B21,11,41.84058,-78.70368,623.8499756,0.988095238,0,0,0,0,0
32B21,15,41.85811,-78.73662,655.2178955,0.670588235,0,0,0,0,0
32B22,6,41.85825,-78.63673,498.3265686,1,0,0,0,0,0
32B22,8,41.85954,-78.64578,481.8037109,1,0,0,0,0,0
32B22,9,41.85107,-78.67809,498.2602844,0.65060241,0,0,0,0,0
32B22,12,41.86666,-78.67117,499.7822876,0.2,0,0,0,0,0
32B22,16,41.86033,-78.67224,488.7168274,0.469879518,0,0,0,0,0
32B23,4,41.81951,-78.71949,645.4052124,0.795180723,0,1,1,1,1
32B23,5,41.80813,-78.70764,628.1859131,1,0,0,0,0,0
32B23,7,41.82269,-78.69524,584.039978,0.855421687,0,0,0,0,0
32B23,10,41.79705,-78.7048,602.852478,0.823529412,0,0,0,0,0
32B23,11,41.81814,-78.74448,637.7017822,1,0,0,0,0,0
32B23,13,41.80617,-78.69249,652.6156006,0.843373494,0,0,0,0,0
32B23,16,41.79921,-78.69492,640.5541992,0.793103448,0,0,0,0,0
32B24,2,41.79637,-78.63039,635.677002,0,0,0,0,0,0
32B24,3,41.79934,-78.66286,616.0198364,1,0,0,0,0,0
32B24,7,41.8078,-78.67369,623.475769,0.988235294,0,0,0,0,0
32B24,11,41.79735,-78.64087,652.1635742,0.702380952,0,0,0,0,0
32B24,12,41.79655,-78.68288,649.3962402,0.282352941,0,0,0,0,0
32B25,1,41.76493,-78.7323,463.424469,0.619047619,0,0,0,1,1
32B25,3,41.78677,-78.70179,584.4285889,0.797619048,0,0,0,0,0
32B25,8,41.76637,-78.72178,475.0648193,0.773809524,0,0,0,0,0
32B25,12,41.76204,-78.70854,515.9260254,0.831325301,1,1,1,1,1
32B25,14,41.77369,-78.71511,510.3800049,0.823529412,0,0,0,0,0
32B26,1,41.76614,-78.63225,636.2685547,1,0,0,0,0,0
32B26,3,41.77277,-78.63974,629.5910645,0.929411765,0,0,0,0,0
32B26,4,41.7839,-78.633,634.1528931,0.860465116,0,0,0,0,0
32B26,5,41.78651,-78.67825,653.1332397,1,0,0,0,0,0
32B26,6,41.76648,-78.66192,646.1558838,0.988095238,0,0,0,0,0
32B26,7,41.77289,-78.67178,598.7340698,0.988235294,0,0,0,0,0
32B26,12,41.7835,-78.648,648.6578369,1,0,0,0,0,0
32B31,1,41.86334,-78.59756,689.7528687,0.228915663,0,0,0,0,0
32B31,3,41.87092,-78.58971,667.4124146,0.61627907,0,0,0,0,0
32B31,5,41.85826,-78.61783,611.5704956,1,0,0,0,0,0
32B31,8,41.83625,-78.5792,678.5863647,0.238095238,0,0,0,0,0
32B31,9,41.84031,-78.5901,677.9207764,0.771084337,0,0,0,0,0
32B32,5,41.87148,-78.51486,621.7349243,1,0,0,0,0,1
32B32,8,41.85196,-78.50993,475.3277893,0.94047619,0,0,0,0,0
32B32,10,41.86773,-78.52264,496.8235474,0.975609756,0,0,0,0,0
32B32,13,41.85822,-78.51335,487.4800415,1,0,0,0,0,0
32B32,16,41.86939,-78.50426,636.2296143,0.976744186,0,0,0,0,0
32B33,1,41.79681,-78.618,638.2521973,0.855421687,0,0,0,0,0
32B33,2,41.82359,-78.56898,647.3403931,0.795180723,0,0,0,0,0
32B33,3,41.82318,-78.60039,666.4296265,0.761904762,0,0,0,0,0
32B33,4,41.79502,-78.59389,641.1468506,0.702380952,0,0,0,0,0
32B33,10,41.79704,-78.5795,636.3269043,0.869047619,0,0,0,0,0
32B33,12,41.79948,-78.5712,629.1360474,0.547619048,0,0,0,0,0
32B33,15,41.80632,-78.6189,654.1057739,0.869047619,0,0,0,0,0
32B34,1,41.8033,-78.54703,653.1952515,0.738095238,0,0,0,0,0
32B34,2,41.80531,-78.52303,642.3773804,0.860465116,1,1,1,1,1
32B34,6,41.80836,-78.53853,667.8450317,0.795180723,0,0,0,0,0
32B34,11,41.79518,-78.55102,656.2844849,1,0,0,0,0,0
32B34,14,41.80604,-78.51497,598.5983887,0.843373494,0,0,0,0,0
32B35,9,41.7875,-78.56691,615.8291626,1,0,0,0,0,0
32B35,13,41.75357,-78.58618,648.0080566,0.928571429,0,0,0,0,0
32B36,2,41.77353,-78.53905,660.4436646,1,1,1,1,1,1
32B36,3,41.7864,-78.54255,666.3755493,1,0,0,0,1,1
32B36,5,41.77974,-78.54345,666.5715332,1,0,0,0,0,0
32B36,9,41.76169,-78.55553,670.2305298,0.915662651,0,0,0,0,0
32B36,12,41.76525,-78.54893,670.6540527,1,1,1,1,1,1
32B41,1,41.86307,-78.47338,458.4394836,0.321428571,0,0,0,0,0
32B41,2,41.85357,-78.46577,456.2651367,1,0,0,0,0,0
32B41,4,41.85117,-78.48902,461.857666,0.768292683,0,0,0,0,0
32B41,6,41.8575,-78.44802,442.3518982,0.180722892,0,0,0,0,0
32B41,9,41.87158,-78.4793,467.4359741,0.130952381,0,0,0,0,0
32B41,10,41.84848,-78.44373,457.9824524,0.252873563,0,0,0,0,0
32B41,11,41.85362,-78.45701,453.3637085,1,1,0,0,0,0
32B43,3,41.81136,-78.48155,487.2209778,0.710843373,0,0,0,0,0
32B43,4,41.81005,-78.4957,521.9996948,0.8,0,0,0,0,0
32B43,7,41.797,-78.46221,463.0809631,0.183908046,0,0,0,0,0
32B43,8,41.80943,-78.4516,463.0606384,0,0,0,0,0,0
32B43,10,41.81443,-78.47212,467.1630249,0,0,0,0,0,0
32B45,2,41.78756,-78.4901,473.7522888,0.5,0,0,0,0,0
32B45,6,41.77644,-78.4912,498.79422,0.166666667,0,0,0,0,0
32B45,9,41.77016,-78.48465,513.1432495,0.530120482,0,0,0,0,0
32B45,11,41.78822,-78.48229,469.7895813,0.421686747,0,0,0,0,0
32C11,2,41.72451,-78.84272,459.0193787,0.835294118,0,0,0,0,0
32C11,6,41.71226,-78.83236,466.46698,0.819277108,0,0,0,0,0
32C11,16,41.74611,-78.86224,444.9794922,0.831325301,0,0,0,0,0
32C12,3,41.74334,-78.80273,531.2228394,1,1,1,1,0,0
32C12,8,41.73976,-78.79549,529.7664795,1,0,0,0,0,0
32C12,9,41.73861,-78.7639,567.9052734,1,0,0,0,0,0
32C12,10,41.73775,-78.78593,552.1516113,1,0,0,0,0,0
32C12,12,41.73896,-78.77034,563.2238159,1,0,0,0,0,0
32C13,1,41.68837,-78.83797,592.2957153,0.060240964,1,0,0,1,1
32C13,3,41.69155,-78.84805,592.2141113,0.682352941,0,0,0,0,0
32C13,6,41.68764,-78.87127,552.6601563,0.953488372,0,0,0,0,0
32C13,10,41.69273,-78.81891,501.0877991,0.857142857,0,0,0,0,0
32C13,12,41.69974,-78.82177,490.6585693,0.845238095,0,0,0,0,0
32C14,1,41.67862,-78.79916,550.644104,1,0,0,0,0,0
32C14,3,41.67345,-78.7587,647.8962402,0.397590361,0,0,0,0,0
32C14,5,41.69361,-78.75404,620.0310669,0.975903614,0,0,0,0,0
32C14,6,41.67901,-78.77264,632.0808716,0.214285714,0,0,0,0,0
32C14,9,41.68642,-78.77675,630.3773193,0.226190476,0,0,0,0,0
32C14,10,41.6866,-78.7848,622.500061,0.976470588,0,0,0,0,0
32C14,11,41.67284,-78.80494,554.1142578,0.823529412,0,0,0,0,0
32C14,12,41.67191,-78.77064,613.8954468,0.662650602,0,0,0,0,0
32C15,1,41.62975,-78.86782,568.7369385,1,0,0,0,0,0
32C15,2,41.65039,-78.81776,582.7745361,0.80952381,0,0,0,0,0
32C15,5,41.66261,-78.82456,573.8633423,0.807228916,0,0,0,0,0
32C15,6,41.64804,-78.85825,508.9006653,0.941860465,0,0,0,0,0
32C15,8,41.63728,-78.8579,562.40448,1,0,0,0,0,0
32C16,1,41.64111,-78.79924,621.7434692,0.494117647,0,0,0,0,0
32C16,2,41.65924,-78.76012,627.397583,0.630952381,0,0,0,0,0
32C16,3,41.65351,-78.75904,635.8639526,0.238095238,0,0,0,0,0
32C16,4,41.65131,-78.78053,580.1738281,0.297619048,0,0,0,0,0
32C16,5,41.65413,-78.80544,606.1392212,0.154761905,0,0,0,0,0
32C16,6,41.65013,-78.79565,621.7661743,0.873563218,0,0,0,0,0
32C16,7,41.64537,-78.77136,558.5223999,0.518072289,0,0,0,0,0
32C16,9,41.65702,-78.77803,594.7734375,0.174418605,0,0,0,0,0
32C21,1,41.71692,-78.71731,603.2506104,1,0,0,0,0,0
32C21,3,41.74484,-78.70518,585.7192993,0.927710843,0,0,0,0,0
32C21,5,41.72984,-78.74306,613.8823242,1,0,0,0,0,0
32C21,6,41.71357,-78.69154,630.0803833,0.595238095,0,0,0,0,0
32C21,8,41.73654,-78.73761,605.0671387,1,0,0,0,0,0
32C21,9,41.73103,-78.73392,606.3587036,1,0,0,0,0,0
32C21,10,41.73456,-78.72168,619.5395508,0.975903614,0,0,0,0,0
32C21,12,41.73643,-78.70724,636.9173584,0.880952381,0,0,0,0,0
32C22,1,41.74317,-78.66515,510.8282776,1,0,0,0,0,0
32C22,3,41.72402,-78.66309,672.9219971,0.38372093,0,0,0,0,0
32C22,4,41.72348,-78.67707,646.9344482,0.238095238,0,0,0,0,0
32C22,5,41.72137,-78.64627,687.6209106,0.457831325,0,0,0,0,0
32C22,6,41.71351,-78.65344,667.6663208,0.364705882,0,0,0,0,0
32C22,7,41.72235,-78.63103,669.6611938,0.573033708,0,0,0,0,0
32C22,8,41.71574,-78.63035,645.451355,1,0,0,0,0,0
32C22,10,41.73647,-78.63857,580.6122437,1,0,1,0,0,0
32C23,2,41.69795,-78.7141,633.0814209,0.178571429,0,0,0,0,0
32C23,3,41.70238,-78.70213,625.2154541,0.166666667,0,0,0,0,0
32C23,7,41.68163,-78.72219,627.7996826,0.827586207,0,0,0,0,0
32C23,8,41.70419,-78.69283,622.4207764,0.821428571,0,0,0,0,0
32C23,15,41.68978,-78.71938,630.0390625,0.759036145,0,0,0,0,0
32C24,5,41.68945,-78.66553,659.8656006,0.833333333,0,0,0,0,0
32C24,6,41.67466,-78.68015,549.9700928,0.857142857,0,0,0,0,0
32C24,7,41.68991,-78.65237,672.0473022,0.662650602,0,0,0,0,0
32C24,9,41.68633,-78.67455,641.4500122,0.829545455,0,0,0,0,0
32C24,12,41.68523,-78.64803,670.8443604,0.831325301,0,0,0,0,0
32C25,1,41.64147,-78.69567,542.7116089,0.975609756,0,0,0,0,0
32C25,5,41.66298,-78.71323,665.3738403,0.988095238,0,0,0,0,0
32C25,7,41.65009,-78.70344,611.0213013,1,0,0,0,0,0
32C26,1,41.63584,-78.67917,498.2559814,0.785714286,0,0,0,0,0
32C26,3,41.62947,-78.67735,501.0614929,0.8,0,0,0,0,0
32C26,5,41.65248,-78.67986,522.4160156,0.619047619,0,0,0,0,0
32C26,6,41.66431,-78.68154,525.5524292,0.590361446,0,0,0,0,0
32C26,7,41.64914,-78.63603,638.6348877,1,0,0,0,0,0
32C26,10,41.64357,-78.67934,509.5098572,0.872093023,0,0,0,0,0
32C26,11,41.6619,-78.63195,646.6511841,0.797619048,0,0,0,0,0
32C31,1,41.73328,-78.61206,672.635498,0.797619048,0,0,0,0,0
32C31,3,41.74546,-78.58838,653.5839844,0.821428571,0,0,0,0,0
32C31,7,41.71826,-78.61102,607.8981323,0.759036145,0,0,0,0,0
32C31,9,41.72649,-78.61585,650.3825073,0.94047619,0,0,0,0,0
32C31,14,41.71194,-78.59765,560.5405884,0.823529412,0,0,0,0,0
32C32,1,41.73727,-78.53597,500.8934937,0.583333333,0,0,0,0,0
32C32,3,41.71757,-78.5529,537.8017578,0.855421687,0,0,0,0,0
32C32,5,41.72345,-78.54964,505.4636841,0.614457831,0,0,0,0,0
32C32,9,41.74427,-78.51202,509.1898804,0.285714286,0,0,0,0,0
32C32,12,41.7464,-78.51974,497.7293091,0.146067416,0,0,0,0,0
32C33,10,41.7042,-78.58516,543.5155029,0.65060241,0,0,0,0,0
32C33,14,41.70488,-78.59289,528.0023804,0.619047619,0,0,0,0,0
32C34,2,41.68205,-78.51066,633.3740234,1,0,0,0,0,0
32C34,4,41.67929,-78.52769,606.5679321,1,1,1,1,1,1
32C34,5,41.67265,-78.53787,636.9696045,0.734939759,0,0,0,0,0
32C34,6,41.70351,-78.50752,606.895874,1,0,0,0,0,0
32C34,9,41.68066,-78.51953,612.3518066,0.879518072,0,0,0,0,0
32C35,5,41.64281,-78.5751,574.8582153,1,0,0,0,0,0
32C35,7,41.65119,-78.56599,640.5378418,0.636363636,0,0,0,0,0
32C35,8,41.66187,-78.61797,625.6990967,1,0,0,0,0,0
32C36,2,41.65594,-78.55716,605.8970337,0.976190476,0,0,0,0,0
32C41,2,41.71281,-78.46944,622.8445435,1,0,0,0,0,0
32C41,5,41.71297,-78.4418,541.4974365,1,0,0,0,0,0
32C41,7,41.72642,-78.49112,630.7523804,0.988095238,0,0,0,0,0
32C41,10,41.72267,-78.48256,647.3843994,1,0,0,0,0,0
32C41,13,41.71915,-78.47836,640.8665161,0.712643678,0,0,0,0,0
32C43,1,41.69355,-78.47398,595.5944214,0.807228916,0,0,0,0,0
32C43,3,41.6962,-78.47979,616.0537109,0.686746988,0,0,0,0,0
32C43,4,41.67482,-78.49307,650.3016357,0.734939759,0,0,0,0,0
32C43,5,41.68973,-78.47586,609.2340088,1,1,1,1,1,1
32C43,6,41.68649,-78.48826,633.7800903,0.528089888,0,0,0,0,0
32C43,7,41.70562,-78.46756,578.3092651,0.931034483,0,0,0,0,0
32C43,9,41.68732,-78.49451,639.9391479,0.619047619,0,0,0,0,0
32C45,1,41.63803,-78.46349,677.4909668,1,0,0,0,0,0
32C45,3,41.65462,-78.48552,664.557373,0.951807229,0,0,0,0,0
32C45,4,41.64523,-78.47569,670.4546509,0.843373494,0,0,0,0,0
32C45,6,41.65058,-78.47939,667.2658691,1,0,0,0,0,0
32C45,8,41.62903,-78.45959,675.7070313,0.976190476,0,0,0,0,0
32D11,3,41.61882,-78.8195,622.5296021,1,0,0,0,0,0
32D11,5,41.61871,-78.84196,597.3776855,0.2,0,0,0,0,0
32D11,6,41.58878,-78.83474,624.4553223,0.976190476,0,0,0,0,0
32D11,7,41.59318,-78.82199,618.1790161,0.166666667,0,0,0,0,0
32D11,9,41.61813,-78.85174,586.6596069,1,0,1,1,1,1
32D12,6,41.6007,-78.78121,623.7645264,1,0,0,0,0,0
32D12,9,41.60996,-78.80534,634.7763062,0.976190476,0,0,0,0,0
32D12,10,41.60371,-78.79243,628.3568726,1,1,1,1,1,1
32D12,14,41.62246,-78.80298,635.8829346,0.795180723,0,0,0,0,0
32D13,1,41.56628,-78.86605,619.2894287,0.734939759,0,0,0,0,0
32D13,2,41.56104,-78.85323,624.7807007,0.452380952,0,0,0,0,0
32D13,3,41.58009,-78.82456,587.1677246,0.952941176,0,0,0,0,0
32D13,4,41.56831,-78.8231,602.2572021,0.180722892,0,0,0,0,0
32D13,5,41.56214,-78.82596,591.8137817,1,0,0,0,0,0
32D14,1,41.56375,-78.75881,608.7568359,1,1,1,0,1,1
32D14,2,41.5699,-78.77206,596.5339966,1,0,0,0,1,1
32D14,3,41.55382,-78.75929,595.3701172,1,0,0,0,0,0
32D14,4,41.54937,-78.80701,556.2400513,0.855421687,1,1,1,1,1
32D14,5,41.54521,-78.79827,549.9378662,0.831325301,0,0,0,0,0
32D14,6,41.57548,-78.76889,611.7316895,1,0,0,0,0,0
32D14,7,41.54581,-78.7656,576.0367432,1,0,0,0,0,0
32D15,1,41.53352,-78.82142,558.7546997,1,0,0,0,0,0
32D15,4,41.52406,-78.82277,541.0388184,1,0,0,0,0,0
32D15,6,41.5071,-78.83393,499.1777344,1,0,0,0,0,0
32D15,7,41.51593,-78.82256,529.152832,1,0,0,0,0,1
32D15,10,41.51396,-78.83126,527.3555298,1,0,0,0,0,0
32D16,3,41.51419,-78.79266,482.5444641,0.963855422,0,0,0,0,0
32D16,4,41.52895,-78.77583,558.5978394,1,0,0,0,0,0
32D16,5,41.52789,-78.79469,481.6007385,0.904761905,0,0,1,1,1
32D16,6,41.50783,-78.79543,476.788147,0.797619048,0,0,0,0,0
32D16,11,41.53352,-78.77678,563.7015381,1,0,0,1,1,1
32D21,4,41.60133,-78.72536,489.6122437,0.447058824,0,0,0,0,0
32D21,5,41.59656,-78.71565,523.114502,0.892857143,0,0,0,0,0
32D21,6,41.59058,-78.71043,481.3295593,0.264367816,0,0,0,0,0
32D21,7,41.58987,-78.74005,628.5333252,1,0,0,0,0,0
32D21,9,41.58914,-78.6922,482.7851257,0.845238095,0,0,0,0,0
32D21,10,41.61481,-78.73671,506.6956177,0.56626506,0,0,0,0,0
32D21,11,41.60307,-78.73744,506.2409973,1,0,0,0,0,0
32D21,12,41.60684,-78.74541,517.1049194,1,0,0,0,0,0
32D22,1,41.60082,-78.63094,568.1746826,1,0,0,0,0,0
32D22,2,41.60355,-78.66079,503.3367615,0.855421687,0,0,0,0,0
32D22,3,41.60851,-78.67698,491.1089783,0.481927711,0,0,0,0,0
32D22,5,41.59945,-78.68381,484.7357178,0.583333333,0,0,0,0,0
32D22,6,41.59123,-78.6312,539.4207764,0.738095238,0,0,0,0,0
32D22,7,41.58616,-78.65582,547.1783447,0.488095238,0,0,0,0,0
32D22,10,41.61669,-78.67505,498.3728943,0.678571429,0,0,0,0,0
32D22,15,41.60211,-78.63935,588.4676514,0.590361446,0,0,0,0,0
32D23,1,41.57869,-78.6968,460.6119385,0.344827586,0,0,0,0,0
32D23,4,41.57806,-78.71936,570.2529297,1,0,0,0,0,0
32D23,9,41.56734,-78.69378,458.8094788,0.265060241,0,0,0,0,0
32D23,14,41.57435,-78.70628,591.7365112,0.917647059,0,0,0,0,0
32D24,1,41.55473,-78.6712,532.1412354,0.493975904,0,0,0,0,0
32D24,2,41.54734,-78.68207,461.7118835,0.452380952,0,0,0,0,0
32D24,3,41.56365,-78.67432,500.8170776,1,0,0,0,0,0
32D24,9,41.56437,-78.66547,522.557251,0.882352941,0,0,0,0,0
32D24,10,41.58166,-78.63351,556.4425049,0.831460674,0,0,0,0,0
32D24,11,41.58151,-78.67783,534.2173462,0.714285714,0,0,0,0,0
32D24,12,41.57533,-78.68452,495.6092529,0.4,0,0,0,0,0
32D24,13,41.57253,-78.66192,537.7712402,0.855421687,0,0,0,0,0
32D25,1,41.51553,-78.69261,459.8922729,0.620689655,0,0,0,0,0
32D25,4,41.52126,-78.7114,514.4940186,0.69047619,0,0,0,0,0
32D25,5,41.52191,-78.7028,480.5722351,0.583333333,0,0,0,0,0
32D25,14,41.51159,-78.72208,530.1061401,0.829268293,0,0,0,0,0
32D26,1,41.51554,-78.65395,469.223053,0.5,0,0,0,0,0
32D26,2,41.52625,-78.68111,457.9908142,0.69047619,1,0,0,0,0
32D26,4,41.52194,-78.63158,480.7060852,0.835294118,1,1,1,1,0
32D26,5,41.50278,-78.65779,466.3933411,0.773809524,0,0,0,0,0
32D26,7,41.51835,-78.68232,461.8651428,0.988095238,0,0,0,0,0
32D31,6,41.611,-78.60696,599.0858765,0.313253012,0,0,0,0,0
32D31,7,41.6181,-78.58486,618.4011841,0.952941176,0,0,0,0,0
32D31,8,41.60585,-78.56587,548.4312744,1,0,0,0,0,0
32D31,10,41.61243,-78.57166,599.9142456,0.975903614,0,0,0,0,0
32D31,11,41.60226,-78.6161,603.9418945,0.976470588,0,0,0,0,0
32D31,12,41.59473,-78.61393,589.9746094,0.963855422,0,0,0,0,0
32D31,15,41.58732,-78.6161,557.597229,0.951807229,0,0,0,0,0
32D31,16,41.6092,-78.58685,591.2069092,1,0,0,0,0,0
32D32,5,41.59418,-78.51537,529.5318604,1,0,0,0,0,0
32D32,7,41.59631,-78.50314,560.5620117,1,0,0,0,0,0
32D32,13,41.60233,-78.55827,528.8917847,0.75,0,0,0,0,0
32D33,3,41.55245,-78.59799,462.988678,0.611764706,0,0,0,0,0
32D33,4,41.57505,-78.61541,561.0159912,1,0,0,0,0,0
32D33,7,41.56025,-78.61318,555.0372925,0.345238095,0,0,0,0,0
32D33,8,41.56087,-78.59788,561.4656982,0.698795181,0,0,0,0,0
32D33,9,41.5457,-78.57556,500.4709167,1,0,0,0,0,0
32D33,11,41.54811,-78.61117,464.0726929,0.746987952,0,0,0,0,0
32D33,13,41.55334,-78.60995,509.6639709,1,0,0,0,1,1
32D34,8,41.54803,-78.5481,575.5036011,1,0,0,0,0,0
32D35,5,41.51112,-78.57973,597.2549438,1,0,0,0,0,0
32D35,6,41.50454,-78.58105,640.7338867,0.939759036,1,1,1,1,1
32D35,7,41.53646,-78.60988,463.1251526,0.987951807,0,0,0,0,0
32D35,8,41.52105,-78.58881,500.6106873,0.942528736,0,0,0,0,0
32D35,9,41.52813,-78.59766,485.2340393,1,0,0,0,0,0
32D35,10,41.53064,-78.61272,504.7756348,1,0,0,0,0,0
32D35,13,41.53411,-78.61614,476.0706482,0.882352941,0,0,0,0,0
32D35,14,41.51778,-78.57807,505.3674927,1,0,0,0,0,0
32D36,1,41.52019,-78.51293,673.4053955,0.795180723,0,0,0,0,0
32D36,2,41.53695,-78.54424,558.8455811,1,0,0,0,0,0
32D36,3,41.50819,-78.52052,651.255188,0.86746988,0,0,0,0,0
32D36,5,41.53569,-78.5246,634.6802979,1,0,0,0,0,0
32D36,6,41.53257,-78.53258,594.4238892,0.976190476,0,0,0,0,0
32D36,7,41.52815,-78.51257,670.5379028,1,1,0,0,0,1
32D36,8,41.50368,-78.54779,660.460083,0.976190476,0,0,0,0,0
32D36,9,41.53386,-78.50559,676.5379028,1,1,1,1,1,1
32D41,1,41.59808,-78.48269,606.213501,1,0,0,0,0,0
32D41,3,41.61517,-78.46551,670.6003418,1,0,0,0,0,0
32D41,4,41.59454,-78.46313,657.4718018,1,0,0,0,0,0
32D41,5,41.60293,-78.46206,665.1211548,0.988095238,0,0,0,0,0
32D41,6,41.59751,-78.47542,634.5901489,1,0,0,0,0,0
32D43,1,41.56779,-78.47099,700.8280029,0.927710843,0,0,0,0,0
32D43,3,41.57447,-78.46941,712.7617188,0.976190476,1,1,1,1,1
32D43,4,41.55268,-79.47478,509.5704956,1,0,0,0,0,0
32D43,5,41.55751,-78.46915,688.7341919,0.964285714,0,0,0,0,0
32D43,6,41.58011,-78.46586,695.0002441,1,0,0,0,0,0
33A42,1,41.98579,-78.43109,468.2378235,0.643678161,0,0,0,0,0
33A42,2,41.96445,-78.41036,452.8514404,0.75,0,0,0,0,0
33A42,3,41.97435,-78.40884,441.0178833,0.204819277,0,0,0,0,0
33A42,5,41.97375,-78.40152,438.7609863,0.192771084,0,0,0,0,0
33A42,7,41.97797,-78.38146,477.6941223,0.619047619,0,0,0,0,0
33A42,9,41.96219,-78.40063,449.4147644,0.416666667,0,0,0,0,0
33A42,11,41.97023,-78.38355,449.436676,0.773809524,0,0,0,0,0
33A44,1,41.95097,-78.40981,449.7609863,0.357142857,0,0,0,0,0
33A44,2,41.92371,-78.4173,513.5100098,0.795180723,0,0,0,0,0
33A44,3,41.93066,-78.39494,450.399292,0.626506024,0,0,0,0,0
33A44,4,41.94155,-78.39347,445.6698914,0.333333333,0,0,0,0,0
33A44,5,41.94911,-78.39448,441.657196,0.517241379,0,0,0,0,0
33A44,8,41.93196,-78.3858,440.8256531,0.726190476,0,0,0,0,0
33A44,15,41.92521,-78.38803,445.6365051,0.833333333,0,0,0,0,0
33A46,1,41.89445,-78.41521,501.0387878,0.880952381,0,0,0,0,0
33A46,3,41.91345,-78.39419,448.6365662,0.678571429,0,0,0,0,0
33A46,4,41.8954,-78.38918,438.7609863,0.174418605,0,0,0,0,0
33A46,6,41.89902,-78.42954,476.3049316,1,0,0,0,0,0
33A46,7,41.90577,-78.39698,450.7347107,0.540229885,0,0,0,0,0
33A46,13,41.90017,-78.38749,439.4209595,0.047619048,0,0,0,0,0
33A46,16,41.88158,-78.39099,438.7702026,0,0,0,0,0,0
33A51,1,41.96183,-78.35577,466.439209,0.095238095,0,0,0,0,0
33A51,2,41.96188,-78.33936,484.7702637,0.614457831,0,0,0,0,0
33A51,3,41.97586,-78.32082,510.9934692,0.93902439,0,0,0,0,0
33A51,4,41.98111,-78.34686,445.5785217,0.277108434,0,0,0,0,0
33A51,5,41.99574,-78.31647,443.0561829,0.108433735,0,0,0,0,0
