"","BBA_ID","Centroid_ID","Point_ID","Lon1","Lat1","Forest1","total.dets","Longitude","Latitude","total.eLists","total.eHours","total.eNumObs","total.eCount","nearest_block_BBA_ID","new_BBA"
"207","27D62",4907,4,-79.90625,42.10416667,0.397630481,0,-79.8853,42.10494,0,0,0,0,4907,"BBA_ID.215"
"208","27D62",4907,5,-79.90625,42.10416667,0.397630481,0,-79.92713,42.11621,0,0,0,0,4907,"BBA_ID.216"
"209","27D62",4907,6,-79.90625,42.10416667,0.397630481,0,-79.88755,42.08923,0,0,0,0,4907,"BBA_ID.217"
"210","27D62",4907,7,-79.90625,42.10416667,0.397630481,0,-79.88229,42.11559,0,0,0,0,4907,"BBA_ID.218"
"211","27D62",4907,8,-79.90625,42.10416667,0.397630481,0,-79.91354,42.09059,0,0,0,0,4907,"BBA_ID.219"
"212","27D63",4896,1,-79.96875,42.0625,0.487065339,0,-79.96229,42.06705,0,0,0,0,4896,"BBA_ID.220"
"213","27D63",4896,2,-79.96875,42.0625,0.487065339,0,-79.9735,42.05926,0,0,0,0,4896,"BBA_ID.221"
"214","27D63",4896,3,-79.96875,42.0625,0.487065339,0,-79.9864,42.07766,0,0,0,0,4896,"BBA_ID.222"
"215","27D63",4896,4,-79.96875,42.0625,0.487065339,0,-79.99413,42.0487,0,0,0,0,4896,"BBA_ID.223"
"216","27D63",4896,5,-79.96875,42.0625,0.487065339,0,-79.95849,42.05151,0,0,0,0,4896,"BBA_ID.224"
"217","27D63",4896,6,-79.96875,42.0625,0.487065339,0,-79.9548,42.07862,0,0,0,0,4896,"BBA_ID.225"
"218","27D63",4896,7,-79.96875,42.0625,0.487065339,0,-79.98261,42.06392,0,0,0,0,4896,"BBA_ID.226"
"219","27D63",4896,8,-79.96875,42.0625,0.487065339,0,-79.97628,42.06657,0,0,0,0,4896,"BBA_ID.227"
"220","27D64",4897,1,-79.90625,42.0625,0.428706625,0,-79.91479,42.08038,0,0,0,0,4897,"BBA_ID.228"
"221","27D64",4897,2,-79.90625,42.0625,0.428706625,0,-79.89555,42.05961,0,0,0,0,4897,"BBA_ID.229"
"222","27D64",4897,3,-79.90625,42.0625,0.428706625,0,-79.90888,42.07198,0,0,0,0,4897,"BBA_ID.230"
"223","27D64",4897,4,-79.90625,42.0625,0.428706625,0,-79.9332,42.04633,0,0,0,0,4897,"BBA_ID.231"
"224","27D64",4897,5,-79.90625,42.0625,0.428706625,0,-79.91264,42.06438,0,0,0,0,4897,"BBA_ID.232"
"225","27D64",4897,6,-79.90625,42.0625,0.428706625,0,-79.93192,42.07753,0,0,0,0,4897,"BBA_ID.233"
"226","27D64",4897,7,-79.90625,42.0625,0.428706625,0,-79.88779,42.07278,0,0,0,0,4897,"BBA_ID.234"
"227","27D64",4897,8,-79.90625,42.0625,0.428706625,0,-79.90599,42.04871,0,0,0,0,4897,"BBA_ID.235"
"228","27D65",4899,1,-79.96875,42.02083333,0.478480303,0,-79.9424,42.01039,0,0,0,0,4899,"BBA_ID.236"
"229","27D65",4899,2,-79.96875,42.02083333,0.478480303,0,-79.96457,42.0188,0,0,0,0,4899,"BBA_ID.237"
"230","27D65",4899,3,-79.96875,42.02083333,0.478480303,0,-79.97122,42.0022,0,0,0,0,4899,"BBA_ID.238"
"231","27D65",4899,4,-79.96875,42.02083333,0.478480303,0,-79.99038,42.01099,0,0,0,0,4899,"BBA_ID.239"
"232","27D65",4899,5,-79.96875,42.02083333,0.478480303,0,-79.93974,42.03476,0,0,0,0,4899,"BBA_ID.240"
"233","27D65",4899,6,-79.96875,42.02083333,0.478480303,0,-79.98718,42.01856,0,0,0,0,4899,"BBA_ID.241"
"234","27D65",4899,7,-79.96875,42.02083333,0.478480303,0,-79.97381,42.03416,0,0,0,0,4899,"BBA_ID.242"
"235","27D65",4899,8,-79.96875,42.02083333,0.478480303,0,-79.95293,42.03593,0,0,0,0,4899,"BBA_ID.243"
"236","27D66",4898,1,-79.90625,42.02083333,0.418716278,0,-79.90058,42.01147,0,0,0,0,4898,"BBA_ID.244"
"237","27D66",4898,2,-79.90625,42.02083333,0.418716278,0,-79.88461,42.0309,0,0,0,0,4898,"BBA_ID.245"
"238","27D66",4898,3,-79.90625,42.02083333,0.418716278,0,-79.93309,42.03862,0,0,0,0,4898,"BBA_ID.246"
"239","27D66",4898,4,-79.90625,42.02083333,0.418716278,0,-79.92268,42.00979,0,0,0,0,4898,"BBA_ID.247"
"240","27D66",4898,5,-79.90625,42.02083333,0.418716278,0,-79.9219,42.02277,0,0,0,0,4898,"BBA_ID.248"
"241","27D66",4898,6,-79.90625,42.02083333,0.418716278,0,-79.91154,42.02809,0,0,0,0,4898,"BBA_ID.249"
"242","27D66",4898,7,-79.90625,42.02083333,0.418716278,0,-79.9165,42.019,0,0,0,0,4898,"BBA_ID.250"
"243","27D66",4898,8,-79.90625,42.02083333,0.418716278,0,-79.88923,42.03882,0,0,0,0,4898,"BBA_ID.251"
"244","27D71",4902,1,-79.84375,42.10416667,0.468281881,0,-79.84206,42.10889,0,0,0,0,4902,"BBA_ID.252"
"245","27D71",4902,2,-79.84375,42.10416667,0.468281881,0,-79.8491,42.11636,0,0,0,0,4902,"BBA_ID.253"
"246","27D71",4902,3,-79.84375,42.10416667,0.468281881,0,-79.83075,42.11771,0,0,0,0,4902,"BBA_ID.254"
"247","27D71",4902,4,-79.84375,42.10416667,0.468281881,0,-79.82455,42.11363,0,0,0,0,4902,"BBA_ID.255"
"248","27D71",4902,5,-79.84375,42.10416667,0.468281881,0,-79.84216,42.12094,0,0,0,0,4902,"BBA_ID.256"
"249","27D71",4902,6,-79.84375,42.10416667,0.468281881,0,-79.84511,42.10199,0,0,0,0,4902,"BBA_ID.257"
"250","27D71",4902,7,-79.84375,42.10416667,0.468281881,0,-79.8269,42.09629,0,0,0,0,4902,"BBA_ID.258"
"251","27D71",4902,8,-79.84375,42.10416667,0.468281881,0,-79.86327,42.10677,0,0,0,0,4902,"BBA_ID.259"
"252","27D72",4903,1,-79.78125,42.10416667,0.922674209,0,-79.78185,42.1163,0,0,0,0,4903,"BBA_ID.260"
"253","27D72",4903,2,-79.78125,42.10416667,0.922674209,0,-79.76754,42.10421,0,0,0,0,4903,"BBA_ID.261"
"254","27D72",4903,3,-79.78125,42.10416667,0.922674209,0,-79.78178,42.11014,0,0,0,0,4903,"BBA_ID.262"
"255","27D72",4903,4,-79.78125,42.10416667,0.922674209,0,-79.76196,42.09494,0,0,0,0,4903,"BBA_ID.263"
"256","27D72",4903,5,-79.78125,42.10416667,0.922674209,0,-79.795,42.10283,0,0,0,0,4903,"BBA_ID.264"
"257","27D72",4903,6,-79.78125,42.10416667,0.922674209,0,-79.7859,42.09626,0,0,0,0,4903,"BBA_ID.265"
"258","27D72",4903,7,-79.78125,42.10416667,0.922674209,0,-79.78157,42.0908,0,0,0,0,4903,"BBA_ID.266"
"259","27D72",4903,8,-79.78125,42.10416667,0.922674209,0,-79.77144,42.12091,0,0,0,0,4903,"BBA_ID.267"
"260","27D73",4892,1,-79.84375,42.0625,0.924214617,0,-79.84497,42.04945,0,0,0,0,4892,"BBA_ID.268"
"261","27D73",4892,2,-79.84375,42.0625,0.924214617,0,-79.83507,42.06126,0,0,0,0,4892,"BBA_ID.269"
"262","27D73",4892,3,-79.84375,42.0625,0.924214617,0,-79.82173,42.05906,0,0,0,0,4892,"BBA_ID.270"
"263","27D73",4892,4,-79.84375,42.0625,0.924214617,0,-79.84914,42.07144,0,0,0,0,4892,"BBA_ID.271"
"264","27D73",4892,5,-79.84375,42.0625,0.924214617,0,-79.85091,42.05386,0,0,0,0,4892,"BBA_ID.272"
"265","27D73",4892,6,-79.84375,42.0625,0.924214617,0,-79.81887,42.07188,0,0,0,0,4892,"BBA_ID.273"
"266","27D73",4892,7,-79.84375,42.0625,0.924214617,0,-79.82154,42.04955,0,0,0,0,4892,"BBA_ID.274"
"267","27D73",4892,8,-79.84375,42.0625,0.924214617,0,-79.85835,42.07151,0,0,0,0,4892,"BBA_ID.275"
"268","27D74",4895,1,-79.78125,42.0625,0.462874871,0,-79.78447,42.06329,0,0,0,0,4895,"BBA_ID.276"
"269","27D74",4895,2,-79.78125,42.0625,0.462874871,0,-79.79005,42.04757,0,0,0,0,4895,"BBA_ID.277"
"270","27D74",4895,3,-79.78125,42.0625,0.462874871,0,-79.77148,42.06113,0,0,0,0,4895,"BBA_ID.278"
"271","27D74",4895,4,-79.78125,42.0625,0.462874871,0,-79.77139,42.07174,0,0,0,0,4895,"BBA_ID.279"
"272","27D74",4895,5,-79.78125,42.0625,0.462874871,0,-79.76955,42.04735,0,0,0,0,4895,"BBA_ID.280"
"273","27D74",4895,6,-79.78125,42.0625,0.462874871,0,-79.78944,42.0718,0,0,0,0,4895,"BBA_ID.281"
"274","27D74",4895,7,-79.78125,42.0625,0.462874871,0,-79.80475,42.07182,0,0,0,0,4895,"BBA_ID.282"
"275","27D74",4895,8,-79.78125,42.0625,0.462874871,0,-79.78983,42.05613,0,0,0,0,4895,"BBA_ID.283"
"276","27D75",4893,1,-79.84375,42.02083333,0.93228284,0,-79.85246,42.02007,0,0,0,0,4893,"BBA_ID.284"
"277","27D75",4893,2,-79.84375,42.02083333,0.93228284,0,-79.82205,42.00488,0,0,0,0,4893,"BBA_ID.285"
"278","27D75",4893,3,-79.84375,42.02083333,0.93228284,0,-79.84275,42.00551,0,0,0,0,4893,"BBA_ID.286"
"279","27D75",4893,4,-79.84375,42.02083333,0.93228284,0,-79.86163,42.02492,0,0,0,0,4893,"BBA_ID.287"
"280","27D75",4893,5,-79.84375,42.02083333,0.93228284,0,-79.86391,42.01316,0,0,0,0,4893,"BBA_ID.288"
"281","27D75",4893,6,-79.84375,42.02083333,0.93228284,0,-79.8558,42.01318,0,0,0,0,4893,"BBA_ID.289"
"282","27D75",4893,7,-79.84375,42.02083333,0.93228284,0,-79.85142,42.00395,0,0,0,0,4893,"BBA_ID.290"
"283","27D75",4893,8,-79.84375,42.02083333,0.93228284,0,-79.85475,42.03711,0,0,0,0,4893,"BBA_ID.291"
"284","27D76",4894,1,-79.78125,42.02083333,0.421201327,0,-79.76761,42.02204,0,0,0,0,4894,"BBA_ID.292"
"285","27D76",4894,2,-79.78125,42.02083333,0.421201327,0,-79.78731,42.02363,0,0,0,0,4894,"BBA_ID.293"
"286","27D76",4894,3,-79.78125,42.02083333,0.421201327,0,-79.77948,42.02134,0,0,0,0,4894,"BBA_ID.294"
"287","27D76",4894,4,-79.78125,42.02083333,0.421201327,0,-79.78826,42.0354,0,0,0,0,4894,"BBA_ID.295"
"288","27D76",4894,5,-79.78125,42.02083333,0.421201327,0,-79.78735,42.01725,0,0,0,0,4894,"BBA_ID.296"
"289","27D76",4894,6,-79.78125,42.02083333,0.421201327,0,-79.78181,42.00983,0,0,0,0,4894,"BBA_ID.297"
"290","27D76",4894,7,-79.78125,42.02083333,0.421201327,0,-79.80542,42.03856,0,0,0,0,4894,"BBA_ID.298"
"291","27D76",4894,8,-79.78125,42.02083333,0.421201327,0,-79.77354,42.02874,0,0,0,0,4894,"BBA_ID.299"
"292","28A21",4870,1,-80.46875,41.97916667,0.343102241,0,-80.45554,41.9703,112,5.6,112,0,4870,"BBA_ID.303"
"293","28A21",4870,2,-80.46875,41.97916667,0.343102241,0,-80.49323,41.9867,112,5.6,112,0,4870,"BBA_ID.304"
"294","28A21",4870,3,-80.46875,41.97916667,0.343102241,0,-80.46399,41.99454,112,5.6,112,0,4870,"BBA_ID.305"
"295","28A21",4870,4,-80.46875,41.97916667,0.343102241,0,-80.4808,41.98313,112,5.6,112,0,4870,"BBA_ID.306"
"296","28A21",4870,5,-80.46875,41.97916667,0.343102241,0,-80.49224,41.96769,112,5.6,112,0,4870,"BBA_ID.307"
"297","28A21",4870,6,-80.46875,41.97916667,0.343102241,0,-80.46331,41.97665,112,5.6,112,0,4870,"BBA_ID.308"
"298","28A21",4870,7,-80.46875,41.97916667,0.343102241,0,-80.44752,41.96244,112,5.6,112,0,4870,"BBA_ID.309"
"299","28A21",4870,8,-80.46875,41.97916667,0.343102241,0,-80.47988,41.99038,112,5.6,112,0,4870,"BBA_ID.310"
"300","28A22",4883,1,-80.40625,41.97916667,0.863774403,0,-80.42413,41.98292,0,0,0,0,4883,"BBA_ID.311"
"301","28A22",4883,2,-80.40625,41.97916667,0.863774403,0,-80.40771,41.96531,0,0,0,0,4883,"BBA_ID.312"
"302","28A22",4883,3,-80.40625,41.97916667,0.863774403,0,-80.37865,41.96228,0,0,0,0,4883,"BBA_ID.313"
"303","28A22",4883,4,-80.40625,41.97916667,0.863774403,0,-80.40537,41.98427,0,0,0,0,4883,"BBA_ID.314"
"304","28A22",4883,5,-80.40625,41.97916667,0.863774403,0,-80.43264,41.96534,0,0,0,0,4883,"BBA_ID.315"
"305","28A22",4883,6,-80.40625,41.97916667,0.863774403,0,-80.38947,41.96424,0,0,0,0,4883,"BBA_ID.316"
"306","28A22",4883,7,-80.40625,41.97916667,0.863774403,0,-80.38794,41.99296,0,0,0,0,4883,"BBA_ID.317"
"307","28A22",4883,8,-80.40625,41.97916667,0.863774403,0,-80.39927,41.96763,0,0,0,0,4883,"BBA_ID.318"
"308","28A23",4869,1,-80.46875,41.9375,0.517410495,0,-80.45895,41.9318,7,0.56,7,0,4869,"BBA_ID.319"
"309","28A23",4869,2,-80.46875,41.9375,0.517410495,0,-80.47519,41.95043,7,0.56,7,0,4869,"BBA_ID.320"
"310","28A23",4869,3,-80.46875,41.9375,0.517410495,0,-80.48031,41.93601,7,0.56,7,0,4869,"BBA_ID.321"
"311","28A23",4869,4,-80.46875,41.9375,0.517410495,0,-80.47868,41.9214,7,0.56,7,0,4869,"BBA_ID.322"
"312","28A23",4869,5,-80.46875,41.9375,0.517410495,0,-80.48443,41.92781,7,0.56,7,0,4869,"BBA_ID.323"
"313","28A23",4869,6,-80.46875,41.9375,0.517410495,0,-80.47114,41.9438,7,0.56,7,0,4869,"BBA_ID.324"
"314","28A23",4869,7,-80.46875,41.9375,0.517410495,0,-80.48789,41.95077,7,0.56,7,0,4869,"BBA_ID.325"
"315","28A23",NA,1,NA,NA,NA,0,-80.44561,41.29685,11,32.58,11,0,3432,"BBA_ID.326"
"316","28A24",4882,1,-80.40625,41.9375,0.666377346,0,-80.37912,41.92694,0,0,0,0,4882,"BBA_ID.327"
"317","28A24",4882,2,-80.40625,41.9375,0.666377346,0,-80.42833,41.92861,0,0,0,0,4882,"BBA_ID.328"
"318","28A24",4882,3,-80.40625,41.9375,0.666377346,0,-80.40405,41.92652,0,0,0,0,4882,"BBA_ID.329"
"319","28A24",4882,4,-80.40625,41.9375,0.666377346,0,-80.43141,41.95335,0,0,0,0,4882,"BBA_ID.330"
"320","28A24",4882,5,-80.40625,41.9375,0.666377346,0,-80.386,41.95332,0,0,0,0,4882,"BBA_ID.331"
"321","28A24",4882,6,-80.40625,41.9375,0.666377346,0,-80.43051,41.92092,0,0,0,0,4882,"BBA_ID.332"
"322","28A24",4882,7,-80.40625,41.9375,0.666377346,0,-80.39373,41.9529,0,0,0,0,4882,"BBA_ID.333"
"323","28A24",4882,8,-80.40625,41.9375,0.666377346,0,-80.42193,41.92505,0,0,0,0,4882,"BBA_ID.334"
"324","28A25",4878,1,-80.46875,41.89583333,0.560528067,0,-80.47133,41.90988,0,0,0,0,4878,"BBA_ID.335"
"325","28A25",4878,2,-80.46875,41.89583333,0.560528067,0,-80.48789,41.87975,0,0,0,0,4878,"BBA_ID.336"
"326","28A25",4878,3,-80.46875,41.89583333,0.560528067,0,-80.47255,41.90211,0,0,0,0,4878,"BBA_ID.337"
"327","28A25",4878,4,-80.46875,41.89583333,0.560528067,0,-80.45546,41.88832,0,0,0,0,4878,"BBA_ID.338"
"328","28A25",4878,5,-80.46875,41.89583333,0.560528067,0,-80.44986,41.91341,0,0,0,0,4878,"BBA_ID.339"
"329","28A25",4878,6,-80.46875,41.89583333,0.560528067,0,-80.44266,41.89589,0,0,0,0,4878,"BBA_ID.340"
"330","28A25",4878,7,-80.46875,41.89583333,0.560528067,0,-80.47211,41.87938,0,0,0,0,4878,"BBA_ID.341"
"331","28A25",4878,8,-80.46875,41.89583333,0.560528067,0,-80.46634,41.89048,0,0,0,0,4878,"BBA_ID.342"
"332","28A26",4879,1,-80.40625,41.89583333,0.773711806,0,-80.39565,41.91053,0,0,0,0,4879,"BBA_ID.343"
"333","28A26",4879,2,-80.40625,41.89583333,0.773711806,0,-80.42866,41.90562,0,0,0,0,4879,"BBA_ID.344"
"334","28A26",4879,3,-80.40625,41.89583333,0.773711806,0,-80.41122,41.91097,0,0,0,0,4879,"BBA_ID.345"
"335","28A26",4879,4,-80.40625,41.89583333,0.773711806,0,-80.42891,41.87924,0,0,0,0,4879,"BBA_ID.346"
"336","28A26",4879,5,-80.40625,41.89583333,0.773711806,0,-80.38662,41.88529,0,0,0,0,4879,"BBA_ID.347"
"337","28A26",4879,6,-80.40625,41.89583333,0.773711806,0,-80.40855,41.8976,0,0,0,0,4879,"BBA_ID.348"
"338","28A26",4879,7,-80.40625,41.89583333,0.773711806,0,-80.40244,41.90797,0,0,0,0,4879,"BBA_ID.349"
"339","28A26",4879,8,-80.40625,41.89583333,0.773711806,0,-80.42888,41.88585,0,0,0,0,4879,"BBA_ID.350"
"340","28A31",4872,1,-80.34375,41.97916667,0.50943991,0,-80.31907,41.99324,0,0,0,0,4872,"BBA_ID.351"
"341","28A31",4872,2,-80.34375,41.97916667,0.50943991,0,-80.3482,41.98962,0,0,0,0,4872,"BBA_ID.352"
"342","28A31",4872,3,-80.34375,41.97916667,0.50943991,0,-80.32259,41.97861,0,0,0,0,4872,"BBA_ID.353"
"343","28A31",4872,4,-80.34375,41.97916667,0.50943991,0,-80.33577,41.98566,0,0,0,0,4872,"BBA_ID.354"
"344","28A31",4872,5,-80.34375,41.97916667,0.50943991,0,-80.35735,41.97023,0,0,0,0,4872,"BBA_ID.355"
"345","28A31",4872,6,-80.34375,41.97916667,0.50943991,0,-80.34708,41.98359,0,0,0,0,4872,"BBA_ID.356"
"346","28A31",4872,7,-80.34375,41.97916667,0.50943991,0,-80.3651,41.97468,0,0,0,0,4872,"BBA_ID.357"
"347","28A31",4872,8,-80.34375,41.97916667,0.50943991,0,-80.34895,41.97237,0,0,0,0,4872,"BBA_ID.358"
"348","28A32",4871,1,-80.28125,41.97916667,0.822119382,0,-80.26911,41.99183,0,0,0,0,4871,"BBA_ID.359"
"349","28A32",4871,2,-80.28125,41.97916667,0.822119382,0,-80.26469,41.96577,0,0,0,0,4871,"BBA_ID.360"
"350","28A32",4871,3,-80.28125,41.97916667,0.822119382,0,-80.25743,41.99397,0,0,0,0,4871,"BBA_ID.361"
"351","28A32",4871,4,-80.28125,41.97916667,0.822119382,0,-80.29129,41.9727,0,0,0,0,4871,"BBA_ID.362"
"352","28A32",4871,5,-80.28125,41.97916667,0.822119382,0,-80.29762,41.9924,0,0,0,0,4871,"BBA_ID.363"
"353","28A32",4871,6,-80.28125,41.97916667,0.822119382,0,-80.30311,41.98786,0,0,0,0,4871,"BBA_ID.364"
"354","28A32",4871,7,-80.28125,41.97916667,0.822119382,0,-80.27744,41.98734,0,0,0,0,4871,"BBA_ID.365"
"355","28A32",4871,8,-80.28125,41.97916667,0.822119382,0,-80.30109,41.97554,0,0,0,0,4871,"BBA_ID.366"
"356","28A33",4873,1,-80.34375,41.9375,0.484907907,0,-80.31749,41.94314,0,0,0,0,4873,"BBA_ID.367"
"357","28A33",4873,2,-80.34375,41.9375,0.484907907,0,-80.34386,41.9353,0,0,0,0,4873,"BBA_ID.368"
"358","28A33",4873,3,-80.34375,41.9375,0.484907907,0,-80.33242,41.9261,0,0,0,0,4873,"BBA_ID.369"
"359","28A33",4873,4,-80.34375,41.9375,0.484907907,0,-80.32252,41.92029,0,0,0,0,4873,"BBA_ID.370"
"360","28A33",4873,5,-80.34375,41.9375,0.484907907,0,-80.36372,41.9371,0,0,0,0,4873,"BBA_ID.371"
"361","28A33",4873,6,-80.34375,41.9375,0.484907907,0,-80.3599,41.94892,0,0,0,0,4873,"BBA_ID.372"
"362","28A33",4873,7,-80.34375,41.9375,0.484907907,0,-80.34016,41.94259,0,0,0,0,4873,"BBA_ID.373"
"363","28A33",4873,8,-80.34375,41.9375,0.484907907,0,-80.31641,41.92699,0,0,0,0,4873,"BBA_ID.374"
"364","28A34",4881,1,-80.28125,41.9375,0.83800702,0,-80.28606,41.92543,0,0,0,0,4881,"BBA_ID.375"
"365","28A34",4881,2,-80.28125,41.9375,0.83800702,0,-80.29993,41.94022,0,0,0,0,4881,"BBA_ID.376"
"366","28A34",4881,3,-80.28125,41.9375,0.83800702,0,-80.2943,41.9301,0,0,0,0,4881,"BBA_ID.377"
"367","28A34",4881,4,-80.28125,41.9375,0.83800702,0,-80.2748,41.94746,0,0,0,0,4881,"BBA_ID.378"
"368","28A34",4881,5,-80.28125,41.9375,0.83800702,0,-80.26524,41.94414,0,0,0,0,4881,"BBA_ID.379"
"369","28A34",4881,6,-80.28125,41.9375,0.83800702,0,-80.28886,41.94378,0,0,0,0,4881,"BBA_ID.380"
"370","28A34",4881,7,-80.28125,41.9375,0.83800702,0,-80.28522,41.95343,0,0,0,0,4881,"BBA_ID.381"
"371","28A34",4881,8,-80.28125,41.9375,0.83800702,0,-80.26493,41.95448,0,0,0,0,4881,"BBA_ID.382"
"372","28A35",4876,1,-80.34375,41.89583333,0.499194396,0,-80.35336,41.90614,0,0,0,0,4876,"BBA_ID.383"
"373","28A35",4876,2,-80.34375,41.89583333,0.499194396,0,-80.32702,41.8955,0,0,0,0,4876,"BBA_ID.384"
"374","28A35",4876,3,-80.34375,41.89583333,0.499194396,0,-80.34474,41.89062,0,0,0,0,4876,"BBA_ID.385"
"375","28A35",4876,4,-80.34375,41.89583333,0.499194396,0,-80.32819,41.88446,0,0,0,0,4876,"BBA_ID.386"
"376","28A35",4876,5,-80.34375,41.89583333,0.499194396,0,-80.3699,41.90007,0,0,0,0,4876,"BBA_ID.387"
"377","28A35",4876,6,-80.34375,41.89583333,0.499194396,0,-80.35412,41.89214,0,0,0,0,4876,"BBA_ID.388"
"378","28A35",4876,7,-80.34375,41.89583333,0.499194396,0,-80.33518,41.88394,0,0,0,0,4876,"BBA_ID.389"
"379","28A35",4876,8,-80.34375,41.89583333,0.499194396,0,-80.34133,41.89736,0,0,0,0,4876,"BBA_ID.390"
"380","28A36",4874,1,-80.28125,41.89583333,0.787274901,0,-80.30092,41.90882,0,0,0,0,4874,"BBA_ID.391"
"381","28A36",4874,2,-80.28125,41.89583333,0.787274901,0,-80.26212,41.89049,0,0,0,0,4874,"BBA_ID.392"
"382","28A36",4874,3,-80.28125,41.89583333,0.787274901,0,-80.28034,41.88057,0,0,0,0,4874,"BBA_ID.393"
"383","28A36",4874,4,-80.28125,41.89583333,0.787274901,0,-80.30193,41.88306,0,0,0,0,4874,"BBA_ID.394"
"384","28A36",4874,5,-80.28125,41.89583333,0.787274901,0,-80.30119,41.89657,0,0,0,0,4874,"BBA_ID.395"
"385","28A36",4874,6,-80.28125,41.89583333,0.787274901,0,-80.28738,41.88544,0,0,0,0,4874,"BBA_ID.396"
"386","28A36",4874,7,-80.28125,41.89583333,0.787274901,0,-80.29789,41.89079,0,0,0,0,4874,"BBA_ID.397"
"387","28A36",4874,8,-80.28125,41.89583333,0.787274901,0,-80.26638,41.88357,0,0,0,0,4874,"BBA_ID.398"
"388","28A41",4864,1,-80.21875,41.97916667,0.378694495,0,-80.22488,41.98216,0,0,0,0,4864,"BBA_ID.399"
"389","28A41",4864,2,-80.21875,41.97916667,0.378694495,0,-80.19899,41.98619,0,0,0,0,4864,"BBA_ID.400"
"390","28A41",4864,3,-80.21875,41.97916667,0.378694495,0,-80.20924,41.9955,0,0,0,0,4864,"BBA_ID.401"
"391","28A41",4864,4,-80.21875,41.97916667,0.378694495,0,-80.20621,41.98667,0,0,0,0,4864,"BBA_ID.402"
"392","28A41",4864,5,-80.21875,41.97916667,0.378694495,0,-80.20436,41.96965,0,0,0,0,4864,"BBA_ID.403"
"393","28A41",4864,6,-80.21875,41.97916667,0.378694495,0,-80.21915,41.97257,0,0,0,0,4864,"BBA_ID.404"
"394","28A41",4864,7,-80.21875,41.97916667,0.378694495,0,-80.19163,41.99521,0,0,0,0,4864,"BBA_ID.405"
"395","28A41",4864,8,-80.21875,41.97916667,0.378694495,0,-80.23704,41.98576,0,0,0,0,4864,"BBA_ID.406"
"396","28A43",4865,1,-80.21875,41.9375,0.884138831,0,-80.19927,41.935,0,0,0,0,4865,"BBA_ID.407"
"397","28A43",4865,2,-80.21875,41.9375,0.884138831,0,-80.2446,41.94658,0,0,0,0,4865,"BBA_ID.408"
"398","28A43",4865,3,-80.21875,41.9375,0.884138831,0,-80.22818,41.91999,0,0,0,0,4865,"BBA_ID.409"
"399","28A43",4865,4,-80.21875,41.9375,0.884138831,0,-80.24468,41.94024,0,0,0,0,4865,"BBA_ID.410"
"400","28A43",4865,5,-80.21875,41.9375,0.884138831,0,-80.23966,41.93546,0,0,0,0,4865,"BBA_ID.411"
"401","28A43",4865,6,-80.21875,41.9375,0.884138831,0,-80.23914,41.92009,0,0,0,0,4865,"BBA_ID.412"
"402","28A43",4865,7,-80.21875,41.9375,0.884138831,0,-80.20461,41.95192,0,0,0,0,4865,"BBA_ID.413"
"403","28A43",4865,8,-80.21875,41.9375,0.884138831,0,-80.22544,41.95257,0,0,0,0,4865,"BBA_ID.414"
"404","28A45",4831,1,-80.21875,41.89583333,0.583455908,0,-80.23058,41.89019,0,0,0,0,4831,"BBA_ID.415"
"405","28A45",4831,2,-80.21875,41.89583333,0.583455908,0,-80.22567,41.89584,0,0,0,0,4831,"BBA_ID.416"
"406","28A45",4831,3,-80.21875,41.89583333,0.583455908,0,-80.22527,41.9124,0,0,0,0,4831,"BBA_ID.417"
"407","28A45",4831,4,-80.21875,41.89583333,0.583455908,0,-80.20797,41.90309,0,0,0,0,4831,"BBA_ID.418"
"408","28A45",4831,5,-80.21875,41.89583333,0.583455908,0,-80.19922,41.90292,0,0,0,0,4831,"BBA_ID.419"
"409","28A45",4831,6,-80.21875,41.89583333,0.583455908,0,-80.21821,41.90323,0,0,0,0,4831,"BBA_ID.420"
"410","28A45",4831,7,-80.21875,41.89583333,0.583455908,0,-80.24529,41.9041,0,0,0,0,4831,"BBA_ID.421"
"411","28A45",4831,8,-80.21875,41.89583333,0.583455908,0,-80.24213,41.8903,0,0,0,0,4831,"BBA_ID.422"
"412","28B21",4880,1,-80.46875,41.85416667,0.615403587,0,-80.44318,41.86068,0,0,0,0,4880,"BBA_ID.426"
"413","28B21",4880,2,-80.46875,41.85416667,0.615403587,0,-80.46869,41.84619,0,0,0,0,4880,"BBA_ID.427"
"414","28B21",4880,3,-80.46875,41.85416667,0.615403587,0,-80.44893,41.86688,0,0,0,0,4880,"BBA_ID.428"
"415","28B21",4880,4,-80.46875,41.85416667,0.615403587,0,-80.45541,41.83659,0,0,0,0,4880,"BBA_ID.429"
"416","28B21",4880,5,-80.46875,41.85416667,0.615403587,0,-80.48798,41.85951,0,0,0,0,4880,"BBA_ID.430"
"417","28B21",4880,6,-80.46875,41.85416667,0.615403587,0,-80.46677,41.84089,0,0,0,0,4880,"BBA_ID.431"
"418","28B21",4880,7,-80.46875,41.85416667,0.615403587,0,-80.47054,41.85964,0,0,0,0,4880,"BBA_ID.432"
"419","28B21",4880,8,-80.46875,41.85416667,0.615403587,0,-80.48806,41.86917,0,0,0,0,4880,"BBA_ID.433"
"420","28B22",4868,1,-80.40625,41.85416667,0.837287401,0,-80.40958,41.8511,0,0,0,0,4868,"BBA_ID.434"
